"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100139","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Pascal Siakam, Precious Achiuwa",10,"3",62,64,65,71,1648,1829,3,7,-4,181
"22100139","BKN","Bruce Brown, DeAndre' Bembry, Kevin Durant, LaMarcus Aldridge, Patty Mills",11,"3",80,75,88,77,2063,2160,8,2,6,97
"22100139","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Svi Mykhailiuk",11,"3",65,71,69,77,1829,1945,4,6,-2,116
"22100139","BKN","Bruce Brown, DeAndre' Bembry, James Harden, LaMarcus Aldridge, Patty Mills",12,"4",88,77,99,90,2160,2521,11,13,-2,361
"22100139","TOR","Dalano Banton, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Svi Mykhailiuk",12,"3",69,77,77,88,1945,2160,8,11,-3,215
"22100139","BKN","DeAndre' Bembry, James Harden, Kevin Durant, LaMarcus Aldridge, Patty Mills",13,"4",99,90,99,90,2521,2521,0,0,0,0
"22100139","TOR","Fred VanVleet, Pascal Siakam, Precious Achiuwa, Scottie Barnes, Svi Mykhailiuk",13,"4",77,88,86,99,2160,2441,9,11,-2,281
"22100139","BKN","Blake Griffin, DeAndre' Bembry, James Harden, Kevin Durant, Patty Mills",14,"4",99,90,101,93,2521,2555,2,3,-1,34
"22100139","TOR","Fred VanVleet, OG Anunoby, Pascal Siakam, Scottie Barnes, Svi Mykhailiuk",14,"4",86,99,86,99,2441,2441,0,0,0,0
"22100139","BKN","Blake Griffin, DeAndre' Bembry, James Harden, Joe Harris, Kevin Durant",15,"4",101,93,108,96,2555,2667,7,3,4,112
"22100139","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Pascal Siakam, Svi Mykhailiuk",15,"4",86,99,96,108,2441,2667,10,9,1,226
"22100139","BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Patty Mills",16,"4",108,96,116,103,2667,2880,8,7,1,213
"22100139","TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., OG Anunoby, Pascal Siakam",16,"4",96,108,96,108,2667,2667,0,0,0,0
"22100139","TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., OG Anunoby, Scottie Barnes",17,"4",96,108,103,116,2667,2880,7,8,-1,213
"22100140","CLE","Collin Sexton, Darius Garland, Dean Wade, Evan Mobley, Jarrett Allen",0,"1",0,0,15,7,0,331,15,7,8,331
"22100140","NYK","Derrick Rose, Evan Fournier, Julius Randle, Mitchell Robinson, RJ Barrett",0,"1",0,0,17,17,0,470,17,17,0,470
"22100140","CLE","Collin Sexton, Darius Garland, Dean Wade, Jarrett Allen, Ricky Rubio",1,"1",15,7,15,7,331,331,0,0,0,0
"22100140","NYK","Alec Burks, Evan Fournier, Julius Randle, Mitchell Robinson, RJ Barrett",1,"1",17,17,17,17,470,470,0,0,0,0
"22100140","CLE","Cedi Osman, Collin Sexton, Dean Wade, Jarrett Allen, Ricky Rubio",2,"1",15,7,17,17,331,470,2,10,-8,139
"22100140","NYK","Alec Burks, Evan Fournier, Julius Randle, Nerlens Noel, RJ Barrett",2,"1",17,17,28,27,470,655,11,10,1,185
"22100140","CLE","Cedi Osman, Collin Sexton, Dean Wade, Evan Mobley, Ricky Rubio",3,"1",17,17,17,17,470,470,0,0,0,0
"22100140","NYK","Alec Burks, Evan Fournier, Immanuel Quickley, Julius Randle, Nerlens Noel",3,"1",28,27,28,27,655,655,0,0,0,0
"22100140","CLE","Cedi Osman, Collin Sexton, Evan Mobley, Lamar Stevens, Ricky Rubio",4,"1",17,17,17,17,470,470,0,0,0,0
"22100140","NYK","Alec Burks, Evan Fournier, Immanuel Quickley, Nerlens Noel, Obi Toppin",4,"1",28,27,30,29,655,720,2,2,0,65
"22100140","NYK","Alec Burks, Evan Fournier, Immanuel Quickley, Nerlens Noel, Obi Toppin",4,"2",30,29,35,31,720,769,5,2,3,49
"22100140","CLE","Cedi Osman, Darius Garland, Evan Mobley, Lamar Stevens, Ricky Rubio",5,"1",17,17,29,30,470,720,12,13,-1,250
"22100140","NYK","Alec Burks, Immanuel Quickley, Nerlens Noel, Obi Toppin, RJ Barrett",5,"2",35,31,37,36,769,901,2,5,-3,132
"22100140","CLE","Cedi Osman, Dylan Windler, Evan Mobley, Lamar Stevens, Ricky Rubio",6,"2",29,30,36,37,720,901,7,7,0,181
"22100140","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Nerlens Noel, RJ Barrett",6,"2",37,36,37,36,901,901,0,0,0,0
"22100140","CLE","Cedi Osman, Dylan Windler, Evan Mobley, Jarrett Allen, Lamar Stevens",7,"2",36,37,36,37,901,901,0,0,0,0
"22100140","NYK","Alec Burks, Derrick Rose, Julius Randle, Nerlens Noel, RJ Barrett",7,"2",37,36,46,47,901,1182,9,11,-2,281
"22100140","CLE","Cedi Osman, Darius Garland, Dylan Windler, Jarrett Allen, Lamar Stevens",8,"2",36,37,36,37,901,901,0,0,0,0
"22100140","NYK","Derrick Rose, Evan Fournier, Julius Randle, Nerlens Noel, RJ Barrett",8,"2",46,47,51,51,1182,1283,5,4,1,101
"22100140","CLE","Cedi Osman, Darius Garland, Dean Wade, Dylan Windler, Jarrett Allen",9,"2",36,37,36,37,901,901,0,0,0,0
"22100140","NYK","Derrick Rose, Evan Fournier, Julius Randle, Mitchell Robinson, RJ Barrett",9,"2",51,51,57,56,1283,1440,6,5,1,157
"22100140","NYK","Derrick Rose, Evan Fournier, Julius Randle, Mitchell Robinson, RJ Barrett",9,"3",57,56,66,77,1440,1829,9,21,-12,389
"22100140","CLE","Cedi Osman, Collin Sexton, Darius Garland, Dean Wade, Jarrett Allen",10,"2",36,37,36,37,901,931,0,0,0,30
"22100140","NYK","Derrick Rose, Evan Fournier, Julius Randle, Nerlens Noel, RJ Barrett",10,"3",66,77,66,77,1829,1868,0,0,0,39
"22100140","CLE","Collin Sexton, Darius Garland, Dean Wade, Dylan Windler, Jarrett Allen",11,"2",36,37,47,46,931,1182,11,9,2,251
"22100140","NYK","Evan Fournier, Immanuel Quickley, Julius Randle, Nerlens Noel, RJ Barrett",11,"3",66,77,66,77,1868,1906,0,0,0,38
"22100140","CLE","Darius Garland, Dean Wade, Dylan Windler, Evan Mobley, Jarrett Allen",12,"2",47,46,47,46,1182,1182,0,0,0,0
"22100140","NYK","Alec Burks, Evan Fournier, Immanuel Quickley, Julius Randle, Nerlens Noel",12,"3",66,77,75,89,1906,2160,9,12,-3,254
"22100140","CLE","Darius Garland, Dean Wade, Evan Mobley, Jarrett Allen, Ricky Rubio",13,"2",47,46,47,51,1182,1230,0,5,-5,48
"22100140","NYK","Alec Burks, Immanuel Quickley, Nerlens Noel, Obi Toppin, Quentin Grimes",13,"4",75,89,99,106,2160,2511,24,17,7,351
"22100140","CLE","Cedi Osman, Darius Garland, Evan Mobley, Jarrett Allen, Ricky Rubio",14,"2",47,51,56,57,1230,1434,9,6,3,204
"22100140","NYK","Derrick Rose, Immanuel Quickley, Nerlens Noel, Obi Toppin, Quentin Grimes",14,"4",99,106,99,106,2511,2511,0,0,0,0
"22100140","CLE","Cedi Osman, Evan Mobley, Jarrett Allen, Lamar Stevens, Ricky Rubio",15,"2",56,57,56,57,1434,1434,0,0,0,0
"22100140","NYK","Derrick Rose, Immanuel Quickley, Julius Randle, Nerlens Noel, Quentin Grimes",15,"4",99,106,109,124,2511,2812,10,18,-8,301
"22100140","CLE","Cedi Osman, Dean Wade, Evan Mobley, Jarrett Allen, Lamar Stevens",16,"2",56,57,56,57,1434,1440,0,0,0,6
"22100140","NYK","Immanuel Quickley, Julius Randle, Nerlens Noel, Obi Toppin, Quentin Grimes",16,"4",109,124,109,124,2812,2812,0,0,0,0
"22100140","CLE","Darius Garland, Dean Wade, Evan Mobley, Jarrett Allen, Ricky Rubio",17,"3",56,57,65,59,1440,1647,9,2,7,207
"22100140","NYK","Immanuel Quickley, Miles McBride, Nerlens Noel, Obi Toppin, Quentin Grimes",17,"4",109,124,109,124,2812,2818,0,0,0,6
"22100140","CLE","Cedi Osman, Dean Wade, Evan Mobley, Jarrett Allen, Ricky Rubio",18,"3",65,59,77,66,1647,1829,12,7,5,182
"22100140","NYK","Immanuel Quickley, Kevin Knox II, Miles McBride, Obi Toppin, Quentin Grimes",18,"4",109,124,109,124,2818,2828,0,0,0,10
"22100140","CLE","Cedi Osman, Dean Wade, Dylan Windler, Jarrett Allen, Ricky Rubio",19,"3",77,66,77,66,1829,1868,0,0,0,39
"22100140","NYK","Jericho Sims, Kevin Knox II, Miles McBride, Obi Toppin, Quentin Grimes",19,"4",109,124,109,126,2828,2880,0,2,-2,52
"22100140","CLE","Cedi Osman, Dylan Windler, Jarrett Allen, Lamar Stevens, Ricky Rubio",20,"3",77,66,77,66,1868,1906,0,0,0,38
"22100140","CLE","Cedi Osman, Darius Garland, Dylan Windler, Lamar Stevens, Ricky Rubio",21,"3",77,66,77,66,1906,1906,0,0,0,0
"22100140","CLE","Cedi Osman, Darius Garland, Dylan Windler, Evan Mobley, Lamar Stevens",22,"3",77,66,89,75,1906,2160,12,9,3,254
"22100140","CLE","Cedi Osman, Darius Garland, Dylan Windler, Evan Mobley, Lamar Stevens",22,"4",89,75,89,79,2160,2220,0,4,-4,60
"22100140","CLE","Cedi Osman, Darius Garland, Dylan Windler, Evan Mobley, Ricky Rubio",23,"4",89,79,89,79,2220,2220,0,0,0,0
"22100140","CLE","Cedi Osman, Darius Garland, Dean Wade, Evan Mobley, Ricky Rubio",24,"4",89,79,89,79,2220,2220,0,0,0,0
"22100140","CLE","Darius Garland, Dean Wade, Evan Mobley, Jarrett Allen, Ricky Rubio",25,"4",89,79,94,82,2220,2332,5,3,2,112
"22100140","CLE","Cedi Osman, Darius Garland, Dean Wade, Jarrett Allen, Ricky Rubio",26,"4",94,82,97,89,2332,2401,3,7,-4,69
"22100140","CLE","Cedi Osman, Dean Wade, Dylan Windler, Jarrett Allen, Ricky Rubio",27,"4",97,89,106,99,2401,2511,9,10,-1,110
"22100140","CLE","Cedi Osman, Dylan Windler, Evan Mobley, Jarrett Allen, Ricky Rubio",28,"4",106,99,106,99,2511,2511,0,0,0,0
"22100140","CLE","Cedi Osman, Darius Garland, Evan Mobley, Jarrett Allen, Ricky Rubio",29,"4",106,99,124,109,2511,2812,18,10,8,301
"22100140","CLE","Cedi Osman, Darius Garland, Evan Mobley, Jarrett Allen, Tacko Fall",30,"4",124,109,124,109,2812,2812,0,0,0,0
"22100140","CLE","Cedi Osman, Darius Garland, Denzel Valentine, Evan Mobley, Tacko Fall",31,"4",124,109,124,109,2812,2812,0,0,0,0
"22100140","CLE","Darius Garland, Denzel Valentine, Evan Mobley, Lamar Stevens, Tacko Fall",32,"4",124,109,124,109,2812,2812,0,0,0,0
"22100140","CLE","Darius Garland, Denzel Valentine, Dylan Windler, Lamar Stevens, Tacko Fall",33,"4",124,109,124,109,2812,2812,0,0,0,0
"22100140","CLE","Dean Wade, Denzel Valentine, Dylan Windler, Lamar Stevens, Tacko Fall",34,"4",124,109,126,109,2812,2880,2,0,2,68
"22100141","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",0,"1",0,0,17,8,0,284,17,8,9,284
"22100141","UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Royce O'Neale, Rudy Gobert",0,"1",0,0,8,17,0,284,8,17,-9,284
"22100141","ORL","Cole Anthony, Franz Wagner, Mo Bamba, Terrence Ross, Wendell Carter Jr.",1,"1",17,8,22,11,284,389,5,3,2,105
"22100141","UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Jordan Clarkson, Royce O'Neale",1,"1",8,17,8,17,284,284,0,0,0,0
"22100141","ORL","Cole Anthony, Franz Wagner, Gary Harris, Terrence Ross, Wendell Carter Jr.",2,"1",22,11,22,11,389,389,0,0,0,0
"22100141","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",2,"1",8,17,15,24,284,517,7,7,0,233
"22100141","ORL","Chuma Okeke, Cole Anthony, Gary Harris, Terrence Ross, Wendell Carter Jr.",3,"1",22,11,24,15,389,517,2,4,-2,128
"22100141","UTA","Donovan Mitchell, Eric Paschall, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",3,"1",15,24,15,24,517,548,0,0,0,31
"22100141","ORL","Chuma Okeke, Gary Harris, Jalen Suggs, Terrence Ross, Wendell Carter Jr.",4,"1",24,15,24,15,517,548,0,0,0,31
"22100141","UTA","Donovan Mitchell, Eric Paschall, Joe Ingles, Jordan Clarkson, Royce O'Neale",4,"1",15,24,15,24,548,548,0,0,0,0
"22100141","ORL","Chuma Okeke, Gary Harris, Jalen Suggs, Mo Bamba, Terrence Ross",5,"1",24,15,28,15,548,720,4,0,4,172
"22100141","UTA","Donovan Mitchell, Eric Paschall, Joe Ingles, Jordan Clarkson, Trent Forrest",5,"1",15,24,15,24,548,548,0,0,0,0
"22100141","ORL","Franz Wagner, Gary Harris, Jalen Suggs, Mo Bamba, R.J. Hampton",6,"2",28,15,32,24,720,863,4,9,-5,143
"22100141","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Rudy Gobert, Trent Forrest",6,"1",15,24,15,28,548,720,0,4,-4,172
"22100141","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Rudy Gobert, Trent Forrest",6,"2",15,28,26,34,720,959,11,6,5,239
"22100141","ORL","Cole Anthony, Franz Wagner, Gary Harris, Mo Bamba, R.J. Hampton",7,"2",32,24,34,26,863,959,2,2,0,96
"22100141","UTA","Joe Ingles, Jordan Clarkson, Royce O'Neale, Rudy Gobert, Trent Forrest",7,"2",26,34,26,34,959,959,0,0,0,0
"22100141","ORL","Cole Anthony, Franz Wagner, Mo Bamba, R.J. Hampton, Terrence Ross",8,"2",34,26,36,29,959,981,2,3,-1,22
"22100141","UTA","Hassan Whiteside, Jordan Clarkson, Royce O'Neale, Rudy Gobert, Trent Forrest",8,"2",26,34,26,34,959,959,0,0,0,0
"22100141","ORL","Cole Anthony, Franz Wagner, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",9,"2",36,29,43,33,981,1181,7,4,3,200
"22100141","UTA","Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale, Rudy Gobert",9,"2",26,34,26,34,959,959,0,0,0,0
"22100141","ORL","Cole Anthony, Franz Wagner, Gary Harris, Terrence Ross, Wendell Carter Jr.",10,"2",43,33,45,39,1181,1269,2,6,-4,88
"22100141","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",10,"2",26,34,33,43,959,1181,7,9,-2,222
"22100141","ORL","Cole Anthony, Franz Wagner, Gary Harris, Moritz Wagner, Terrence Ross",11,"2",45,39,45,39,1269,1269,0,0,0,0
"22100141","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Royce O'Neale, Rudy Gobert",11,"2",33,43,33,43,1181,1181,0,0,0,0
"22100141","ORL","Franz Wagner, Gary Harris, Jalen Suggs, Moritz Wagner, Terrence Ross",12,"2",45,39,50,52,1269,1440,5,13,-8,171
"22100141","UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Royce O'Neale, Rudy Gobert",12,"2",33,43,52,50,1181,1440,19,7,12,259
"22100141","UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Royce O'Neale, Rudy Gobert",12,"3",52,50,68,62,1440,1727,16,12,4,287
"22100141","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",13,"3",50,52,59,61,1440,1622,9,9,0,182
"22100141","UTA","Bojan Bogdanovic, Donovan Mitchell, Jordan Clarkson, Royce O'Neale, Rudy Gobert",13,"3",68,62,68,62,1727,1727,0,0,0,0
"22100141","ORL","Chuma Okeke, Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba",14,"3",59,61,62,68,1622,1727,3,7,-4,105
"22100141","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",14,"3",68,62,75,72,1727,1909,7,10,-3,182
"22100141","ORL","Chuma Okeke, Cole Anthony, Franz Wagner, Mo Bamba, Terrence Ross",15,"3",62,68,70,74,1727,1846,8,6,2,119
"22100141","UTA","Donovan Mitchell, Eric Paschall, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",15,"3",75,72,75,72,1909,1909,0,0,0,0
"22100141","ORL","Chuma Okeke, Cole Anthony, Gary Harris, Mo Bamba, Terrence Ross",16,"3",70,74,72,78,1846,1999,2,4,-2,153
"22100141","UTA","Eric Paschall, Hassan Whiteside, Jordan Clarkson, Royce O'Neale, Trent Forrest",16,"3",75,72,78,72,1909,1999,3,0,3,90
"22100141","ORL","Chuma Okeke, Cole Anthony, Gary Harris, Terrence Ross, Wendell Carter Jr.",17,"3",72,78,72,78,1999,1999,0,0,0,0
"22100141","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Royce O'Neale, Trent Forrest",17,"3",78,72,78,72,1999,1999,0,0,0,0
"22100141","ORL","Chuma Okeke, Gary Harris, Jalen Suggs, Terrence Ross, Wendell Carter Jr.",18,"3",72,78,75,85,1999,2160,3,7,-4,161
"22100141","UTA","Joe Ingles, Jordan Clarkson, Royce O'Neale, Rudy Gobert, Trent Forrest",18,"3",78,72,78,72,1999,2007,0,0,0,8
"22100141","ORL","Chuma Okeke, Gary Harris, Jalen Suggs, R.J. Hampton, Wendell Carter Jr.",19,"4",75,85,87,91,2160,2428,12,6,6,268
"22100141","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Rudy Gobert, Trent Forrest",19,"3",78,72,85,75,2007,2160,7,3,4,153
"22100141","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Rudy Gobert, Trent Forrest",19,"4",85,75,89,83,2160,2325,4,8,-4,165
"22100141","ORL","Chuma Okeke, Cole Anthony, Gary Harris, R.J. Hampton, Wendell Carter Jr.",20,"4",87,91,88,91,2428,2484,1,0,1,56
"22100141","UTA","Donovan Mitchell, Eric Paschall, Joe Ingles, Jordan Clarkson, Rudy Gobert",20,"4",89,83,91,87,2325,2428,2,4,-2,103
"22100141","ORL","Cole Anthony, Franz Wagner, Gary Harris, R.J. Hampton, Wendell Carter Jr.",21,"4",88,91,107,100,2484,2880,19,9,10,396
"22100141","UTA","Donovan Mitchell, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Rudy Gobert",21,"4",91,87,91,87,2428,2428,0,0,0,0
"22100141","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Rudy Gobert",22,"4",91,87,91,87,2428,2428,0,0,0,0
"22100141","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",23,"4",91,87,91,87,2428,2428,0,0,0,0
"22100141","UTA","Bojan Bogdanovic, Hassan Whiteside, Jordan Clarkson, Royce O'Neale, Trent Forrest",24,"4",91,87,91,88,2428,2484,0,1,-1,56
"22100141","UTA","Bojan Bogdanovic, Hassan Whiteside, Joe Ingles, Royce O'Neale, Trent Forrest",25,"4",91,88,91,90,2484,2520,0,2,-2,36
"22100141","UTA","Bojan Bogdanovic, Hassan Whiteside, Joe Ingles, Royce O'Neale, Rudy Gobert",26,"4",91,90,91,90,2520,2520,0,0,0,0
"22100141","UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Royce O'Neale, Rudy Gobert",27,"4",91,90,100,107,2520,2880,9,17,-8,360
"22100142","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday",0,"1",0,0,12,12,0,398,12,12,0,398
"22100142","WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",0,"1",0,0,12,12,0,398,12,12,0,398
"22100142","MIL","Bobby Portis, George Hill, Grayson Allen, Jrue Holiday, Thanasis Antetokounmpo",1,"1",12,12,12,12,398,398,0,0,0,0
"22100142","WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell",1,"1",12,12,12,12,398,398,0,0,0,0
"22100142","MIL","George Hill, Grayson Allen, Jrue Holiday, Pat Connaughton, Thanasis Antetokounmpo",2,"1",12,12,12,12,398,398,0,0,0,0
"22100142","WAS","Bradley Beal, Daniel Gafford, Kyle Kuzma, Montrezl Harrell, Raul Neto",2,"1",12,12,12,12,398,398,0,0,0,0
"22100142","MIL","George Hill, Grayson Allen, Pat Connaughton, Semi Ojeleye, Thanasis Antetokounmpo",3,"1",12,12,18,17,398,488,6,5,1,90
"22100142","WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Raul Neto",3,"1",12,12,17,15,398,479,5,3,2,81
"22100142","MIL","George Hill, Justin Robinson, Pat Connaughton, Semi Ojeleye, Thanasis Antetokounmpo",4,"1",18,17,21,21,488,618,3,4,-1,130
"22100142","WAS","Bradley Beal, Corey Kispert, Deni Avdija, Montrezl Harrell, Raul Neto",4,"1",17,15,21,21,479,618,4,6,-2,139
"22100142","MIL","Giannis Antetokounmpo, Justin Robinson, Pat Connaughton, Semi Ojeleye, Thanasis Antetokounmpo",5,"1",21,21,21,21,618,618,0,0,0,0
"22100142","WAS","Aaron Holiday, Corey Kispert, Deni Avdija, Montrezl Harrell, Raul Neto",5,"1",21,21,21,21,618,645,0,0,0,27
"22100142","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Pat Connaughton, Semi Ojeleye",6,"1",21,21,24,26,618,719,3,5,-2,101
"22100142","WAS","Aaron Holiday, Corey Kispert, Deni Avdija, Montrezl Harrell, Spencer Dinwiddie",6,"1",21,21,26,24,645,720,5,3,2,75
"22100142","MIL","Giannis Antetokounmpo, Jordan Nwora, Pat Connaughton, Semi Ojeleye, Thanasis Antetokounmpo",7,"1",24,26,24,26,719,720,0,0,0,1
"22100142","WAS","Aaron Holiday, Deni Avdija, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",7,"2",26,24,31,31,720,900,5,7,-2,180
"22100142","MIL","Bobby Portis, Giannis Antetokounmpo, Jordan Nwora, Jrue Holiday, Pat Connaughton",8,"2",24,26,31,31,720,900,7,5,2,180
"22100142","WAS","Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",8,"2",31,31,33,33,900,940,2,2,0,40
"22100142","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Jrue Holiday",9,"2",31,31,33,35,900,964,2,4,-2,64
"22100142","WAS","Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Montrezl Harrell, Raul Neto",9,"2",33,33,40,36,940,1104,7,3,4,164
"22100142","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday",10,"2",33,35,36,40,964,1104,3,5,-2,140
"22100142","WAS","Bradley Beal, Corey Kispert, Deni Avdija, Montrezl Harrell, Raul Neto",10,"2",40,36,40,36,1104,1104,0,0,0,0
"22100142","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton",11,"2",36,40,36,40,1104,1104,0,0,0,0
"22100142","WAS","Bradley Beal, Corey Kispert, Daniel Gafford, Deni Avdija, Raul Neto",11,"2",40,36,40,36,1104,1104,0,0,0,0
"22100142","MIL","Bobby Portis, George Hill, Grayson Allen, Pat Connaughton, Semi Ojeleye",12,"2",36,40,44,42,1104,1276,8,2,6,172
"22100142","WAS","Bradley Beal, Corey Kispert, Daniel Gafford, Kyle Kuzma, Raul Neto",12,"2",40,36,47,52,1104,1425,7,16,-9,321
"22100142","MIL","George Hill, Grayson Allen, Jrue Holiday, Pat Connaughton, Semi Ojeleye",13,"2",44,42,44,42,1276,1276,0,0,0,0
"22100142","WAS","Bradley Beal, Corey Kispert, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto",13,"2",47,52,49,52,1425,1440,2,0,2,15
"22100142","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Semi Ojeleye",14,"2",44,42,52,47,1276,1425,8,5,3,149
"22100142","WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",14,"3",49,52,68,65,1440,1849,19,13,6,409
"22100142","MIL","George Hill, Giannis Antetokounmpo, Jrue Holiday, Pat Connaughton, Semi Ojeleye",15,"2",52,47,52,49,1425,1440,0,2,-2,15
"22100142","WAS","Bradley Beal, Daniel Gafford, Kyle Kuzma, Raul Neto, Spencer Dinwiddie",15,"3",68,65,68,65,1849,1849,0,0,0,0
"22100142","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday",16,"3",52,49,63,60,1440,1695,11,11,0,255
"22100142","WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Raul Neto, Spencer Dinwiddie",16,"3",68,65,68,65,1849,1849,0,0,0,0
"22100142","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Semi Ojeleye",17,"3",63,60,63,60,1695,1695,0,0,0,0
"22100142","WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Raul Neto",17,"3",68,65,73,67,1849,1934,5,2,3,85
"22100142","MIL","Bobby Portis, Grayson Allen, Jrue Holiday, Pat Connaughton, Semi Ojeleye",18,"3",63,60,63,60,1695,1695,0,0,0,0
"22100142","WAS","Bradley Beal, Corey Kispert, Deni Avdija, Montrezl Harrell, Raul Neto",18,"3",73,67,77,67,1934,1986,4,0,4,52
"22100142","MIL","Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Pat Connaughton, Semi Ojeleye",19,"3",63,60,63,64,1695,1739,0,4,-4,44
