"game_id","game_date","period","stint","slug_team","slug_opp","lineup","garbage_time","pts_team","pts_opp","poss_team","poss_opp","secs_played"
42100151,2022-04-16,4,23,"MIN","MEM","Anthony Edwards, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",0,0,2,1,1,45
42100151,2022-04-16,4,24,"MIN","MEM","Jaden McDaniels, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",0,0,0,0,1,15
42100151,2022-04-16,4,25,"MIN","MEM","Anthony Edwards, D'Angelo Russell, Malik Beasley, Naz Reid, Patrick Beverley",0,3,0,3,2,62
42100151,2022-04-16,4,20,"MEM","MIN","Desmond Bane, Jaren Jackson Jr., Kyle Anderson, Tyus Jones, Ziaire Williams",0,0,1,2,1,38
42100151,2022-04-16,4,21,"MEM","MIN","Desmond Bane, Kyle Anderson, Steven Adams, Tyus Jones, Ziaire Williams",0,8,8,6,6,157
42100151,2022-04-16,4,26,"MIN","MEM","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley",0,2,2,2,3,92
42100151,2022-04-16,4,22,"MEM","MIN","Desmond Bane, Ja Morant, Kyle Anderson, Steven Adams, Tyus Jones",0,0,0,0,0,10
42100151,2022-04-16,4,27,"MIN","MEM","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Taurean Prince",0,3,5,3,2,91
42100151,2022-04-16,4,23,"MEM","MIN","Dillon Brooks, Ja Morant, Kyle Anderson, Steven Adams, Tyus Jones",0,2,0,2,2,74
42100151,2022-04-16,4,24,"MEM","MIN","Brandon Clarke, Dillon Brooks, Ja Morant, Jaren Jackson Jr., Tyus Jones",0,0,3,3,3,98
42100151,2022-04-16,4,28,"MIN","MEM","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",0,8,4,4,5,126
42100151,2022-04-16,4,25,"MEM","MIN","Brandon Clarke, Desmond Bane, Dillon Brooks, Ja Morant, Jaren Jackson Jr.",0,15,19,13,13,323
42100151,2022-04-16,4,26,"MEM","MIN","Brandon Clarke, Dillon Brooks, Ja Morant, Jaren Jackson Jr., Tyus Jones",0,0,2,0,1,20
42100151,2022-04-16,4,29,"MIN","MEM","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Patrick Beverley",0,4,0,2,1,16
42100151,2022-04-16,4,30,"MIN","MEM","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",0,2,4,1,2,15.4000000000001
42100151,2022-04-16,4,31,"MIN","MEM","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Patrick Beverley",0,2,0,2,1,38.5999999999999
42100161,2022-04-16,1,1,"DEN","GSW","Aaron Gordon, Jeff Green, Monte Morris, Nikola Jokic, Will Barton",0,23,20,15,14,471
42100161,2022-04-16,1,1,"GSW","DEN","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Klay Thompson",0,15,17,10,11,362
42100161,2022-04-16,1,2,"DEN","GSW","Aaron Gordon, Austin Rivers, Jeff Green, Monte Morris, Nikola Jokic",0,0,2,1,1,35
42100161,2022-04-16,1,3,"DEN","GSW","Aaron Gordon, Austin Rivers, JaMychal Green, Monte Morris, Nikola Jokic",0,0,0,0,1,19
42100161,2022-04-16,1,2,"GSW","DEN","Andrew Wiggins, Draymond Green, Klay Thompson, Otto Porter Jr., Stephen Curry",0,7,6,5,5,144
42100161,2022-04-16,1,4,"DEN","GSW","Aaron Gordon, Austin Rivers, Bones Hyland, JaMychal Green, Nikola Jokic",0,0,0,1,1,34
42100161,2022-04-16,1,3,"GSW","DEN","Andrew Wiggins, Klay Thompson, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",0,0,0,1,0,19
42100161,2022-04-16,1,5,"DEN","GSW","Austin Rivers, Bones Hyland, Bryn Forbes, JaMychal Green, Nikola Jokic",0,2,0,1,0,48
42100161,2022-04-16,1,4,"GSW","DEN","Andrew Wiggins, Gary Payton II, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",0,0,0,1,1,34
42100161,2022-04-16,1,6,"DEN","GSW","Austin Rivers, Bones Hyland, Bryn Forbes, DeMarcus Cousins, JaMychal Green",0,2,2,4,4,105
42100161,2022-04-16,1,7,"DEN","GSW","Austin Rivers, Bones Hyland, Bryn Forbes, JaMychal Green, Nikola Jokic",0,0,2,0,1,8
42100161,2022-04-16,1,5,"GSW","DEN","Andre Iguodala, Gary Payton II, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",0,4,4,5,5,161
42100161,2022-04-16,2,8,"DEN","GSW","Austin Rivers, Bones Hyland, Bryn Forbes, DeMarcus Cousins, JaMychal Green",0,2,6,2,3,122
42100161,2022-04-16,2,6,"GSW","DEN","Andre Iguodala, Gary Payton II, Jordan Poole, Nemanja Bjelica, Otto Porter Jr.",0,10,8,7,6,262
42100161,2022-04-16,2,9,"DEN","GSW","Austin Rivers, Bones Hyland, DeMarcus Cousins, JaMychal Green, Will Barton",0,6,4,4,4,140
42100161,2022-04-16,2,10,"DEN","GSW","Aaron Gordon, Austin Rivers, Bones Hyland, DeMarcus Cousins, Will Barton",0,2,2,1,1,31
42100161,2022-04-16,2,7,"GSW","DEN","Andrew Wiggins, Jordan Poole, Kevon Looney, Klay Thompson, Otto Porter Jr.",0,0,0,0,0,7
42100161,2022-04-16,2,11,"DEN","GSW","Aaron Gordon, Bones Hyland, Monte Morris, Nikola Jokic, Will Barton",0,0,0,1,0,18
42100161,2022-04-16,2,8,"GSW","DEN","Andre Iguodala, Andrew Wiggins, Jordan Poole, Klay Thompson, Otto Porter Jr.",0,0,0,0,0,13
42100161,2022-04-16,2,12,"DEN","GSW","Aaron Gordon, Bones Hyland, Monte Morris, Nikola Jokic, Will Barton",0,0,0,0,1,12
42100161,2022-04-16,2,13,"DEN","GSW","Aaron Gordon, Jeff Green, Monte Morris, Nikola Jokic, Will Barton",0,10,20,15,14,397
42100161,2022-04-16,2,9,"GSW","DEN","Andre Iguodala, Andrew Wiggins, Jordan Poole, Klay Thompson, Otto Porter Jr.",0,2,2,1,1,11
42100161,2022-04-16,2,10,"GSW","DEN","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Klay Thompson",0,0,0,1,1,42
42100161,2022-04-16,2,11,"GSW","DEN","Andrew Wiggins, Draymond Green, Kevon Looney, Klay Thompson, Stephen Curry",0,2,4,4,4,108
42100161,2022-04-16,2,12,"GSW","DEN","Andrew Wiggins, Draymond Green, Jordan Poole, Klay Thompson, Stephen Curry",0,18,6,10,11,263
42100161,2022-04-16,2,13,"GSW","DEN","Andrew Wiggins, Draymond Green, Kevon Looney, Klay Thompson, Stephen Curry",0,0,0,0,0,14
42100161,2022-04-16,3,14,"DEN","GSW","Aaron Gordon, Jeff Green, Monte Morris, Nikola Jokic, Will Barton",0,16,18,13,13,416
42100161,2022-04-16,3,15,"DEN","GSW","Aaron Gordon, Austin Rivers, Jeff Green, Monte Morris, Nikola Jokic",0,4,0,2,2,72
42100161,2022-04-16,3,16,"DEN","GSW","Aaron Gordon, Austin Rivers, JaMychal Green, Monte Morris, Nikola Jokic",0,1,5,2,2,76
42100161,2022-04-16,3,14,"GSW","DEN","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Klay Thompson",0,8,11,8,8,256
42100161,2022-04-16,3,17,"DEN","GSW","Austin Rivers, Bones Hyland, JaMychal Green, Nikola Jokic, Will Barton",0,0,6,2,2,67
42100161,2022-04-16,3,15,"GSW","DEN","Andrew Wiggins, Draymond Green, Jordan Poole, Klay Thompson, Otto Porter Jr.",0,8,2,4,3,119
42100161,2022-04-16,3,18,"DEN","GSW","Austin Rivers, Bones Hyland, DeMarcus Cousins, JaMychal Green, Will Barton",0,2,3,4,4,89
42100161,2022-04-16,3,16,"GSW","DEN","Draymond Green, Jordan Poole, Klay Thompson, Otto Porter Jr., Stephen Curry",0,2,7,3,4,113
42100161,2022-04-16,3,17,"GSW","DEN","Andre Iguodala, Draymond Green, Gary Payton II, Otto Porter Jr., Stephen Curry",0,11,1,4,3,143
42100161,2022-04-16,3,18,"GSW","DEN","Andre Iguodala, Draymond Green, Gary Payton II, Otto Porter Jr., Stephen Curry",0,0,0,0,1,0
42100161,2022-04-16,3,19,"GSW","DEN","Andre Iguodala, Gary Payton II, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",0,3,2,4,4,89
42100161,2022-04-16,4,19,"DEN","GSW","Austin Rivers, Bones Hyland, DeMarcus Cousins, JaMychal Green, Will Barton",0,6,4,2,1,92
42100161,2022-04-16,4,20,"DEN","GSW","Austin Rivers, Bones Hyland, JaMychal Green, Nikola Jokic, Will Barton",0,0,0,1,1,18
42100161,2022-04-16,4,21,"DEN","GSW","Austin Rivers, Bones Hyland, JaMychal Green, Nikola Jokic, Will Barton",0,0,0,0,1,16
42100161,2022-04-16,4,22,"DEN","GSW","Austin Rivers, JaMychal Green, Monte Morris, Nikola Jokic, Will Barton",0,0,2,2,1,43
42100161,2022-04-16,4,23,"DEN","GSW","Austin Rivers, Bryn Forbes, Monte Morris, Nikola Jokic, Will Barton",0,18,18,12,12,317
42100161,2022-04-16,4,24,"DEN","GSW","Austin Rivers, JaMychal Green, Monte Morris, Nikola Jokic, Will Barton",0,0,0,0,0,7
42100161,2022-04-16,4,20,"GSW","DEN","Andre Iguodala, Gary Payton II, Jordan Poole, Nemanja Bjelica, Otto Porter Jr.",0,4,6,3,3,126
42100161,2022-04-16,4,21,"GSW","DEN","Andrew Wiggins, Gary Payton II, Jordan Poole, Nemanja Bjelica, Otto Porter Jr.",0,8,2,4,4,103
42100161,2022-04-16,4,22,"GSW","DEN","Andrew Wiggins, Gary Payton II, Jordan Poole, Klay Thompson, Nemanja Bjelica",0,0,2,2,2,61
42100161,2022-04-16,4,25,"DEN","GSW","Austin Rivers, Bones Hyland, Bryn Forbes, Vlatko Cancar, Zeke Nnaji",0,0,2,0,1,10
42100161,2022-04-16,4,26,"DEN","GSW","Austin Rivers, Bones Hyland, Bryn Forbes, Vlatko Cancar, Zeke Nnaji",1,13,7,9,9,217
42100161,2022-04-16,4,23,"GSW","DEN","Andrew Wiggins, Jordan Poole, Klay Thompson, Nemanja Bjelica, Stephen Curry",0,2,6,1,2,42
42100161,2022-04-16,4,24,"GSW","DEN","Andrew Wiggins, Draymond Green, Klay Thompson, Otto Porter Jr., Stephen Curry",0,10,8,6,6,161
42100161,2022-04-16,4,25,"GSW","DEN","Andrew Wiggins, Draymond Green, Jordan Poole, Klay Thompson, Stephen Curry",0,2,0,1,0,10
42100161,2022-04-16,4,26,"GSW","DEN","Damion Lee, Jonathan Kuminga, Jordan Poole, Juan Toscano-Anderson, Moses Moody",1,0,3,0,1,16
42100161,2022-04-16,4,27,"GSW","DEN","Damion Lee, Gary Payton II, Jonathan Kuminga, Juan Toscano-Anderson, Moses Moody",1,7,10,9,8,201
42100171,2022-04-16,1,1,"DAL","UTA","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Reggie Bullock, Spencer Dinwiddie",0,16,10,13,13,424
42100171,2022-04-16,1,1,"UTA","DAL","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",0,8,6,9,9,283
42100171,2022-04-16,1,2,"DAL","UTA","Dorian Finney-Smith, Jalen Brunson, Josh Green, Maxi Kleber, Reggie Bullock",0,5,10,6,7,245.5
42100171,2022-04-16,1,2,"UTA","DAL","Bojan Bogdanovic, Danuel House Jr., Donovan Mitchell, Hassan Whiteside, Royce O'Neale",0,4,10,5,5,190
42100171,2022-04-16,1,3,"UTA","DAL","Bojan Bogdanovic, Danuel House Jr., Donovan Mitchell, Hassan Whiteside, Jordan Clarkson",0,4,5,3,2,93
42100171,2022-04-16,1,3,"DAL","UTA","Davis Bertans, Josh Green, Maxi Kleber, Reggie Bullock, Spencer Dinwiddie",0,2,0,2,2,50.5
42100171,2022-04-16,1,4,"UTA","DAL","Bojan Bogdanovic, Danuel House Jr., Donovan Mitchell, Hassan Whiteside, Jordan Clarkson",0,0,0,0,1,0
42100171,2022-04-16,1,5,"UTA","DAL","Danuel House Jr., Jordan Clarkson, Juancho Hernangomez, Mike Conley, Rudy Gobert",0,4,2,5,4,154
42100171,2022-04-16,2,4,"DAL","UTA","Davis Bertans, Dwight Powell, Josh Green, Maxi Kleber, Spencer Dinwiddie",0,7,2,3,2,123
42100171,2022-04-16,2,5,"DAL","UTA","Davis Bertans, Dorian Finney-Smith, Maxi Kleber, Reggie Bullock, Spencer Dinwiddie",0,2,4,5,5,144
42100171,2022-04-16,2,6,"UTA","DAL","Jordan Clarkson, Juancho Hernangomez, Mike Conley, Royce O'Neale, Rudy Gobert",0,2,7,3,4,151
42100171,2022-04-16,2,6,"DAL","UTA","Davis Bertans, Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Reggie Bullock",0,5,4,4,4,134
42100171,2022-04-16,2,7,"DAL","UTA","Davis Bertans, Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Reggie Bullock",0,0,2,0,1,22
42100171,2022-04-16,2,8,"DAL","UTA","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Reggie Bullock, Spencer Dinwiddie",0,4,0,3,2,83
42100171,2022-04-16,2,7,"UTA","DAL","Bojan Bogdanovic, Danuel House Jr., Donovan Mitchell, Jordan Clarkson, Rudy Gobert",0,4,2,4,4,116
42100171,2022-04-16,2,9,"DAL","UTA","Dorian Finney-Smith, Jalen Brunson, Maxi Kleber, Reggie Bullock, Spencer Dinwiddie",0,2,13,7,7,214
42100171,2022-04-16,2,8,"UTA","DAL","Bojan Bogdanovic, Danuel House Jr., Donovan Mitchell, Hassan Whiteside, Jordan Clarkson",0,6,5,5,4,156
42100171,2022-04-16,2,9,"UTA","DAL","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",0,13,6,9,10,297
42100171,2022-04-16,3,10,"DAL","UTA","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Reggie Bullock, Spencer Dinwiddie",0,8,11,7,6,243
42100171,2022-04-16,3,11,"DAL","UTA","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Maxi Kleber, Reggie Bullock",0,4,3,3,3,108
42100171,2022-04-16,3,12,"DAL","UTA","Dorian Finney-Smith, Jalen Brunson, Josh Green, Maxi Kleber, Reggie Bullock",0,0,2,3,3,97
42100171,2022-04-16,3,13,"DAL","UTA","Dorian Finney-Smith, Jalen Brunson, Josh Green, Maxi Kleber, Reggie Bullock",0,0,0,0,1,5
42100171,2022-04-16,3,14,"DAL","UTA","Dorian Finney-Smith, Josh Green, Maxi Kleber, Reggie Bullock, Spencer Dinwiddie",0,0,1,1,1,23
42100171,2022-04-16,3,10,"UTA","DAL","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",0,14,12,9,10,351
42100171,2022-04-16,3,15,"DAL","UTA","Davis Bertans, Dorian Finney-Smith, Maxi Kleber, Reggie Bullock, Spencer Dinwiddie",0,1,4,3,2,78
42100171,2022-04-16,3,16,"DAL","UTA","Davis Bertans, Dorian Finney-Smith, Jalen Brunson, Reggie Bullock, Spencer Dinwiddie",0,9,7,7,7,166
42100171,2022-04-16,3,11,"UTA","DAL","Bojan Bogdanovic, Danuel House Jr., Donovan Mitchell, Hassan Whiteside, Jordan Clarkson",0,7,1,7,7,203
42100171,2022-04-16,3,12,"UTA","DAL","Danuel House Jr., Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Mike Conley",0,2,3,2,2,60
42100171,2022-04-16,3,13,"UTA","DAL","Danuel House Jr., Donovan Mitchell, Jordan Clarkson, Mike Conley, Rudy Gobert",0,5,6,5,5,106
42100171,2022-04-16,4,17,"DAL","UTA","Davis Bertans, Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Josh Green",0,1,0,2,3,85
42100171,2022-04-16,4,18,"DAL","UTA","Davis Bertans, Dwight Powell, Jalen Brunson, Reggie Bullock, Spencer Dinwiddie",0,2,2,2,1,62
42100171,2022-04-16,4,19,"DAL","UTA","Davis Bertans, Dorian Finney-Smith, Jalen Brunson, Reggie Bullock, Spencer Dinwiddie",0,5,5,4,4,128
42100171,2022-04-16,4,14,"UTA","DAL","Bojan Bogdanovic, Danuel House Jr., Jordan Clarkson, Mike Conley, Rudy Gobert",0,0,1,3,2,85
42100171,2022-04-16,4,20,"DAL","UTA","Davis Bertans, Dorian Finney-Smith, Jalen Brunson, Reggie Bullock, Spencer Dinwiddie",0,1,0,0,0,0
42100171,2022-04-16,4,21,"DAL","UTA","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Reggie Bullock, Spencer Dinwiddie",0,0,2,0,1,22
42100171,2022-04-16,4,15,"UTA","DAL","Bojan Bogdanovic, Danuel House Jr., Donovan Mitchell, Mike Conley, Rudy Gobert",0,2,2,1,2,62
42100171,2022-04-16,4,22,"DAL","UTA","Davis Bertans, Dorian Finney-Smith, Jalen Brunson, Reggie Bullock, Spencer Dinwiddie",0,1,2,2,1,52
42100171,2022-04-16,4,16,"UTA","DAL","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",0,7,6,5,4,150
42100171,2022-04-16,4,23,"DAL","UTA","Dorian Finney-Smith, Jalen Brunson, Maxi Kleber, Reggie Bullock, Spencer Dinwiddie",0,11,4,5,5,158
42100171,2022-04-16,4,17,"UTA","DAL","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Mike Conley, Royce O'Neale",0,2,1,1,2,52
42100171,2022-04-16,4,24,"DAL","UTA","Dorian Finney-Smith, Dwight Powell, Maxi Kleber, Reggie Bullock, Spencer Dinwiddie",0,0,2,0,1,18
42100171,2022-04-16,4,25,"DAL","UTA","Dorian Finney-Smith, Jalen Brunson, Maxi Kleber, Reggie Bullock, Spencer Dinwiddie",0,5,7,6,6,178.8
42100171,2022-04-16,4,18,"UTA","DAL","Bojan Bogdanovic, Donovan Mitchell, Jordan Clarkson, Royce O'Neale, Rudy Gobert",0,2,4,2,2,52
42100171,2022-04-16,4,19,"UTA","DAL","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",0,13,14,12,11,319
42100171,2022-04-16,4,26,"DAL","UTA","Davis Bertans, Dorian Finney-Smith, Jalen Brunson, Maxi Kleber, Spencer Dinwiddie",0,2,2,2,2,16.1999999999998
52100101,2022-04-12,1,1,"BKN","CLE","Andre Drummond, Bruce Brown, Kevin Durant, Kyrie Irving, Seth Curry",0,19,14,13,13,454
52100101,2022-04-12,1,1,"CLE","BKN","Caris LeVert, Darius Garland, Evan Mobley, Isaac Okoro, Lauri Markkanen",0,9,17,10,10,353
52100101,2022-04-12,1,2,"CLE","BKN","Caris LeVert, Darius Garland, Evan Mobley, Isaac Okoro, Kevin Love",0,5,2,3,3,101
52100101,2022-04-12,1,2,"BKN","CLE","Bruce Brown, Kevin Durant, Kyrie Irving, Nic Claxton, Patty Mills",0,13,6,7,6,178
52100101,2022-04-12,1,3,"CLE","BKN","Caris LeVert, Cedi Osman, Darius Garland, Evan Mobley, Kevin Love",0,0,4,1,2,34
52100101,2022-04-12,1,3,"BKN","CLE","Bruce Brown, Goran Dragic, Kevin Durant, Nic Claxton, Patty Mills",0,8,0,3,3,88
52100101,2022-04-12,1,4,"BKN","CLE","Bruce Brown, Kevin Durant, Kyrie Irving, Nic Claxton, Patty Mills",0,0,0,0,1,0
52100101,2022-04-12,1,4,"CLE","BKN","Cedi Osman, Darius Garland, Kevin Love, Lamar Stevens, Rajon Rondo",0,6,17,9,8,232
52100101,2022-04-12,2,5,"BKN","CLE","Goran Dragic, Kessler Edwards, Kyrie Irving, Nic Claxton, Patty Mills",0,2,9,8,8,263
52100101,2022-04-12,2,5,"CLE","BKN","Caris LeVert, Cedi Osman, Evan Mobley, Kevin Love, Rajon Rondo",0,9,2,10,9,317
52100101,2022-04-12,2,6,"BKN","CLE","Kessler Edwards, Kevin Durant, Kyrie Irving, Nic Claxton, Seth Curry",0,0,0,1,2,54
52100101,2022-04-12,2,6,"CLE","BKN","Caris LeVert, Cedi Osman, Evan Mobley, Lauri Markkanen, Rajon Rondo",0,2,2,4,4,117
52100101,2022-04-12,2,7,"CLE","BKN","Caris LeVert, Cedi Osman, Evan Mobley, Lauri Markkanen, Rajon Rondo",0,0,3,0,1,29
52100101,2022-04-12,2,7,"BKN","CLE","Bruce Brown, Kevin Durant, Nic Claxton, Patty Mills, Seth Curry",0,2,2,4,3,98
52100101,2022-04-12,2,8,"CLE","BKN","Caris LeVert, Darius Garland, Evan Mobley, Isaac Okoro, Lauri Markkanen",0,4,1,4,3,98
52100101,2022-04-12,2,8,"BKN","CLE","Andre Drummond, Bruce Brown, Kevin Durant, Patty Mills, Seth Curry",0,4,2,2,2,79
52100101,2022-04-12,2,9,"CLE","BKN","Caris LeVert, Darius Garland, Evan Mobley, Lamar Stevens, Lauri Markkanen",0,4,5,5,5,122
52100101,2022-04-12,2,9,"BKN","CLE","Andre Drummond, Bruce Brown, Kevin Durant, Kyrie Irving, Seth Curry",0,9,10,9,9,226
52100101,2022-04-12,2,10,"CLE","BKN","Caris LeVert, Darius Garland, Evan Mobley, Isaac Okoro, Lamar Stevens",0,3,4,1,2,37
52100101,2022-04-12,2,11,"CLE","BKN","Caris LeVert, Darius Garland, Evan Mobley, Lamar Stevens, Lauri Markkanen",0,1,0,0,0,0
52100101,2022-04-12,3,10,"BKN","CLE","Andre Drummond, Bruce Brown, Kevin Durant, Kyrie Irving, Seth Curry",0,17,14,12,12,379
52100101,2022-04-12,3,12,"CLE","BKN","Caris LeVert, Darius Garland, Evan Mobley, Isaac Okoro, Lauri Markkanen",0,4,10,6,6,195
52100101,2022-04-12,3,11,"BKN","CLE","Andre Drummond, Bruce Brown, Kevin Durant, Kyrie Irving, Seth Curry",0,0,0,0,1,0
52100101,2022-04-12,3,12,"BKN","CLE","Bruce Brown, Kevin Durant, Kyrie Irving, Nic Claxton, Patty Mills",0,7,7,6,5,195
52100101,2022-04-12,3,13,"CLE","BKN","Caris LeVert, Darius Garland, Evan Mobley, Kevin Love, Rajon Rondo",0,13,7,8,7,217
52100101,2022-04-12,3,13,"BKN","CLE","Bruce Brown, Goran Dragic, Kevin Durant, Nic Claxton, Patty Mills",0,2,7,4,4,110.7
52100101,2022-04-12,3,14,"BKN","CLE","Bruce Brown, Kevin Durant, Kyrie Irving, Nic Claxton, Patty Mills",0,0,0,0,1,14
52100101,2022-04-12,3,14,"CLE","BKN","Darius Garland, Evan Mobley, Kevin Love, Lauri Markkanen, Rajon Rondo",0,4,5,3,4,110
52100101,2022-04-12,3,15,"CLE","BKN","Cedi Osman, Darius Garland, Kevin Love, Lauri Markkanen, Rajon Rondo",0,7,4,5,4,126
52100101,2022-04-12,3,16,"CLE","BKN","Darius Garland, Evan Mobley, Kevin Love, Lauri Markkanen, Rajon Rondo",0,0,0,0,0,12
52100101,2022-04-12,3,15,"BKN","CLE","Goran Dragic, Kevin Durant, Kyrie Irving, Patty Mills, Seth Curry",0,2,2,1,1,19.9000000000001
52100101,2022-04-12,3,17,"CLE","BKN","Caris LeVert, Cedi Osman, Kevin Love, Lauri Markkanen, Rajon Rondo",0,0,0,1,1,23.5999999999999
52100101,2022-04-12,3,16,"BKN","CLE","Kevin Durant, Kyrie Irving, Nic Claxton, Patty Mills, Seth Curry",0,0,0,1,0,1.40000000000009
52100101,2022-04-12,3,18,"CLE","BKN","Caris LeVert, Cedi Osman, Isaac Okoro, Lauri Markkanen, Rajon Rondo",0,2,2,1,2,21.3000000000002
52100101,2022-04-12,3,19,"CLE","BKN","Caris LeVert, Cedi Osman, Kevin Love, Lauri Markkanen, Rajon Rondo",0,0,0,0,0,15.0999999999999
52100101,2022-04-12,4,17,"BKN","CLE","Goran Dragic, Kessler Edwards, Kyrie Irving, Nic Claxton, Seth Curry",0,2,4,4,3,118
52100101,2022-04-12,4,20,"CLE","BKN","Caris LeVert, Cedi Osman, Darius Garland, Kevin Love, Lauri Markkanen",0,16,12,11,11,361
52100101,2022-04-12,4,18,"BKN","CLE","Bruce Brown, Kevin Durant, Kyrie Irving, Nic Claxton, Seth Curry",0,22,24,19,19,580.2
52100101,2022-04-12,4,21,"CLE","BKN","Caris LeVert, Darius Garland, Evan Mobley, Lauri Markkanen, Rajon Rondo",0,4,6,4,5,142
52100101,2022-04-12,4,19,"BKN","CLE","Bruce Brown, Kessler Edwards, Kevin Durant, Kyrie Irving, Nic Claxton",0,6,7,3,4,21.8000000000002
52100101,2022-04-12,4,22,"CLE","BKN","Caris LeVert, Darius Garland, Evan Mobley, Kevin Love, Rajon Rondo",0,15,12,11,10,217
52100111,2022-04-13,1,1,"ATL","CHA","Clint Capela, Danilo Gallinari, De'Andre Hunter, Kevin Huerter, Trae Young",0,13,13,12,12,335
52100111,2022-04-13,1,1,"CHA","ATL","LaMelo Ball, Mason Plumlee, Miles Bridges, P.J. Washington, Terry Rozier",0,10,7,10,9,264
52100111,2022-04-13,1,2,"ATL","CHA","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, Kevin Huerter, Trae Young",0,10,0,5,6,172
52100111,2022-04-13,1,2,"CHA","ATL","Cody Martin, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",0,3,10,5,5,126
52100111,2022-04-13,1,3,"CHA","ATL","LaMelo Ball, Mason Plumlee, Miles Bridges, P.J. Washington, Terry Rozier",0,0,3,0,1,23
52100111,2022-04-13,1,3,"ATL","CHA","Bogdan Bogdanovic, De'Andre Hunter, Delon Wright, Onyeka Okongwu, Trae Young",0,1,0,2,1,28
52100111,2022-04-13,1,4,"CHA","ATL","Cody Martin, Kelly Oubre Jr., Miles Bridges, Montrezl Harrell, Terry Rozier",0,0,3,3,2,94
52100111,2022-04-13,1,4,"ATL","CHA","Bogdan Bogdanovic, Danilo Gallinari, Delon Wright, Onyeka Okongwu, Trae Young",0,0,3,1,2,26
52100111,2022-04-13,1,5,"ATL","CHA","Bogdan Bogdanovic, Delon Wright, Onyeka Okongwu, Timothe Luwawu-Cabarrot, Trae Young",0,5,4,4,4,85
52100111,2022-04-13,1,5,"CHA","ATL","Cody Martin, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Montrezl Harrell",0,7,6,7,7,139
52100111,2022-04-13,1,6,"ATL","CHA","Bogdan Bogdanovic, Clint Capela, Delon Wright, Timothe Luwawu-Cabarrot, Trae Young",0,3,3,3,3,74
52100111,2022-04-13,1,6,"CHA","ATL","Cody Martin, Jalen McDaniels, LaMelo Ball, Montrezl Harrell, P.J. Washington",0,3,3,3,3,74
52100111,2022-04-13,2,7,"ATL","CHA","Bogdan Bogdanovic, Delon Wright, Kevin Huerter, Onyeka Okongwu, Timothe Luwawu-Cabarrot",0,9,10,6,5,203
52100111,2022-04-13,2,7,"CHA","ATL","Isaiah Thomas, Jalen McDaniels, LaMelo Ball, Montrezl Harrell, P.J. Washington",0,10,9,7,8,247
52100111,2022-04-13,2,8,"ATL","CHA","Bogdan Bogdanovic, Danilo Gallinari, Delon Wright, Kevin Huerter, Onyeka Okongwu",0,0,0,1,1,21
52100111,2022-04-13,2,9,"ATL","CHA","Bogdan Bogdanovic, Clint Capela, Danilo Gallinari, Delon Wright, Kevin Huerter",0,0,0,1,0,17
52100111,2022-04-13,2,10,"ATL","CHA","Bogdan Bogdanovic, Danilo Gallinari, Delon Wright, Kevin Huerter, Onyeka Okongwu",0,0,0,0,1,3
