"GRID_TYPE","GAME_ID","GAME_EVENT_ID","PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_NAME","PERIOD","MINUTES_REMAINING","SECONDS_REMAINING","EVENT_TYPE","ACTION_TYPE","SHOT_TYPE","SHOT_ZONE_BASIC","SHOT_ZONE_AREA","SHOT_ZONE_RANGE","SHOT_DISTANCE","LOC_X","LOC_Y","SHOT_ATTEMPTED_FLAG","SHOT_MADE_FLAG","GAME_DATE","HTM","VTM"
"Shot Chart Detail","0022400061","357","1630202","Payton Pritchard","1610612738","Boston Celtics","3","4","42","Missed Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","23","228","66","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","359","1628973","Jalen Brunson","1610612752","New York Knicks","3","4","29","Made Shot","Driving Floating Bank Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","10","87","63","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","363","1628401","Derrick White","1610612738","Boston Celtics","3","4","7","Made Shot","Driving Floating Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","20","66","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","365","1628973","Jalen Brunson","1610612752","New York Knicks","3","3","53","Missed Shot","Driving Floating Bank Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","7","49","60","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","371","1628973","Jalen Brunson","1610612752","New York Knicks","3","3","33","Missed Shot","Step Back Jump shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","25","-48","249","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","374","1628369","Jayson Tatum","1610612738","Boston Celtics","3","3","23","Made Shot","Cutting Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","13","15","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","382","1628969","Mikal Bridges","1610612752","New York Knicks","3","3","0","Made Shot","Driving Finger Roll Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","-31","20","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","384","1628369","Jayson Tatum","1610612738","Boston Celtics","3","2","40","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","26","132","232","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","385","1628969","Mikal Bridges","1610612752","New York Knicks","3","2","26","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-138","222","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","387","1626166","Cameron Payne","1610612752","New York Knicks","3","2","17","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","26","-6","268","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","389","1628401","Derrick White","1610612738","Boston Celtics","3","1","52","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","99","232","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","391","1628969","Mikal Bridges","1610612752","New York Knicks","3","1","39","Made Shot","Jump Shot","3PT Field Goal","Left Corner 3","Left Side(L)","24+ ft.","22","-228","-7","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","393","1628401","Derrick White","1610612738","Boston Celtics","3","1","23","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","25","-61","247","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","395","1630540","Miles McBride","1610612752","New York Knicks","3","1","10","Missed Shot","Driving Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Left Side(L)","8-16 ft.","11","-78","80","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","397","1628401","Derrick White","1610612738","Boston Celtics","3","1","1","Missed Shot","Running Pull-Up Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","25","-62","248","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","402","1630540","Miles McBride","1610612752","New York Knicks","3","0","39","Made Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","26","112","238","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","403","1628369","Jayson Tatum","1610612738","Boston Celtics","3","0","32","Missed Shot","Driving Layup Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","7","-66","37","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","406","1628436","Luke Kornet","1610612738","Boston Celtics","3","0","31","Made Shot","Tip Dunk Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","1","-13","8","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","408","1626166","Cameron Payne","1610612752","New York Knicks","3","0","7","Missed Shot","Driving Floating Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","5","7","52","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","421","1627759","Jaylen Brown","1610612738","Boston Celtics","4","11","37","Missed Shot","Jump Shot","2PT Field Goal","Mid-Range","Left Side Center(LC)","16-24 ft.","18","-115","151","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","423","1630573","Sam Hauser","1610612738","Boston Celtics","4","11","33","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","30","108","283","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","429","1627759","Jaylen Brown","1610612738","Boston Celtics","4","11","4","Made Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","26","114","237","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","430","1628969","Mikal Bridges","1610612752","New York Knicks","4","10","47","Made Shot","Driving Finger Roll Layup Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","4","-34","29","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","437","1630540","Miles McBride","1610612752","New York Knicks","4","10","20","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","27","-113","248","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","441","1627759","Jaylen Brown","1610612738","Boston Celtics","4","10","0","Missed Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","16","85","147","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","447","1628384","OG Anunoby","1610612752","New York Knicks","4","9","50","Missed Shot","Step Back Jump shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-203","157","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","449","201143","Al Horford","1610612738","Boston Celtics","4","9","34","Made Shot","Driving Hook Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","-31","7","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","451","1628969","Mikal Bridges","1610612752","New York Knicks","4","9","18","Made Shot","Fadeaway Jump Shot","2PT Field Goal","Mid-Range","Left Side(L)","8-16 ft.","12","-97","82","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","453","201143","Al Horford","1610612738","Boston Celtics","4","8","54","Made Shot","Jump Shot","3PT Field Goal","Right Corner 3","Right Side(R)","24+ ft.","23","227","73","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","455","1628384","OG Anunoby","1610612752","New York Knicks","4","8","41","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","26","118","233","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","457","201950","Jrue Holiday","1610612738","Boston Celtics","4","8","35","Made Shot","Running Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","-32","8","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","462","1626166","Cameron Payne","1610612752","New York Knicks","4","8","25","Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-82","252","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","464","1630579","Jericho Sims","1610612752","New York Knicks","4","8","16","Missed Shot","Driving Hook Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","-18","33","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","466","1627759","Jaylen Brown","1610612738","Boston Celtics","4","8","5","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","131","216","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","469","1630540","Miles McBride","1610612752","New York Knicks","4","7","54","Made Shot","Pullup Jump shot","2PT Field Goal","In The Paint (Non-RA)","Right Side(R)","8-16 ft.","13","72","118","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","470","1630214","Xavier Tillman","1610612738","Boston Celtics","4","7","26","Missed Shot","Step Back Jump shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","25","-188","168","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","472","1626166","Cameron Payne","1610612752","New York Knicks","4","7","19","Missed Shot","Running Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","27","-113","249","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","474","1630214","Xavier Tillman","1610612738","Boston Celtics","4","7","2","Made Shot","Driving Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","-22","3","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","476","1642359","Pacôme Dadiet","1610612752","New York Knicks","4","6","37","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","23","-222","88","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","478","1630202","Payton Pritchard","1610612738","Boston Celtics","4","6","18","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","158","193","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","480","1628384","OG Anunoby","1610612752","New York Knicks","4","6","6","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","24","-213","127","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","491","1630579","Jericho Sims","1610612752","New York Knicks","4","5","47","Made Shot","Driving Reverse Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","2","-11","20","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","493","1630202","Payton Pritchard","1610612738","Boston Celtics","4","5","26","Missed Shot","Driving Layup Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","-59","37","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","500","1626166","Cameron Payne","1610612752","New York Knicks","4","5","17","Made Shot","Driving Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","0","-4","7","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","501","1630573","Sam Hauser","1610612738","Boston Celtics","4","4","59","Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","25","134","218","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","503","1626166","Cameron Payne","1610612752","New York Knicks","4","4","48","Made Shot","Driving Floating Bank Jump Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","6","-56","38","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","504","1630202","Payton Pritchard","1610612738","Boston Celtics","4","4","31","Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-126","230","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","506","1642278","Tyler Kolek","1610612752","New York Knicks","4","4","20","Made Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","26","130","226","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","511","1630573","Sam Hauser","1610612738","Boston Celtics","4","4","4","Made Shot","Driving Floating Bank Jump Shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","14","115","88","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","513","1626166","Cameron Payne","1610612752","New York Knicks","4","3","44","Made Shot","Pullup Jump shot","2PT Field Goal","Mid-Range","Right Side Center(RC)","16-24 ft.","16","98","132","1","1","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","514","1630214","Xavier Tillman","1610612738","Boston Celtics","4","3","32","Missed Shot","Driving Hook Shot","2PT Field Goal","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.","5","49","26","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","516","1642359","Pacôme Dadiet","1610612752","New York Knicks","4","3","19","Missed Shot","Turnaround Fadeaway shot","2PT Field Goal","Mid-Range","Right Side(R)","8-16 ft.","12","109","62","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","518","1630573","Sam Hauser","1610612738","Boston Celtics","4","3","2","Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-105","247","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","523","1630202","Payton Pritchard","1610612738","Boston Celtics","4","2","34","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","30","115","281","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","525","1630573","Sam Hauser","1610612738","Boston Celtics","4","2","30","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","26","-56","262","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","527","1630202","Payton Pritchard","1610612738","Boston Celtics","4","2","25","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","27","159","230","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","530","1630214","Xavier Tillman","1610612738","Boston Celtics","4","2","1","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","27","103","260","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","535","1630202","Payton Pritchard","1610612738","Boston Celtics","4","1","26","Missed Shot","Pullup Jump shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-156","216","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","537","1642278","Tyler Kolek","1610612752","New York Knicks","4","1","12","Missed Shot","Driving Finger Roll Layup Shot","2PT Field Goal","Restricted Area","Center(C)","Less Than 8 ft.","3","-26","29","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","539","1630573","Sam Hauser","1610612738","Boston Celtics","4","0","57","Missed Shot","Step Back Jump shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-154","214","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","543","1641775","Jordan Walsh","1610612738","Boston Celtics","4","0","52","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Center(C)","24+ ft.","25","-32","253","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400061","546","1631210","Jacob Toppin","1610612752","New York Knicks","4","0","36","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Right Side Center(RC)","24+ ft.","24","223","110","1","0","20241022","BOS","NYK"
"Shot Chart Detail","0022400062","7","1630162","Anthony Edwards","1610612750","Minnesota Timberwolves","1","11","32","Missed Shot","Jump Shot","3PT Field Goal","Above the Break 3","Left Side Center(LC)","24+ ft.","26","-89","253","1","0","20241022","LAL","MIN"
