"game_id","game_date","period","stint","slug_team","slug_opp","lineup","garbage_time","pts_team","pts_opp","poss_team","poss_opp","secs_played"
42000114,2021-05-30,2,12,"BKN","BOS","Blake Griffin, Bruce Brown, James Harden, Kevin Durant, Kyrie Irving",0,10,7,6,6,182
42000114,2021-05-30,2,13,"BKN","BOS","Bruce Brown, James Harden, Joe Harris, Kevin Durant, Kyrie Irving",0,14,11,9,8,248
42000114,2021-05-30,3,16,"BOS","BKN","Evan Fournier, Jayson Tatum, Marcus Smart, Romeo Langford, Tristan Thompson",0,10,17,11,12,331
42000114,2021-05-30,3,17,"BOS","BKN","Aaron Nesmith, Evan Fournier, Jayson Tatum, Marcus Smart, Tristan Thompson",0,0,4,2,2,38
42000114,2021-05-30,3,14,"BKN","BOS","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Kyrie Irving",0,21,10,14,13,369
42000114,2021-05-30,3,18,"BOS","BKN","Aaron Nesmith, Evan Fournier, Grant Williams, Jayson Tatum, Marcus Smart",0,7,9,4,4,131
42000114,2021-05-30,3,15,"BKN","BOS","Bruce Brown, James Harden, Joe Harris, Kevin Durant, Kyrie Irving",0,4,5,2,2,74
42000114,2021-05-30,3,19,"BOS","BKN","Aaron Nesmith, Evan Fournier, Grant Williams, Jayson Tatum, Payton Pritchard",0,2,0,2,1,52
42000114,2021-05-30,3,16,"BKN","BOS","Bruce Brown, Joe Harris, Kevin Durant, Kyrie Irving, Tyler Johnson",0,5,4,3,4,109
42000114,2021-05-30,3,20,"BOS","BKN","Aaron Nesmith, Grant Williams, Jabari Parker, Jayson Tatum, Payton Pritchard",0,12,9,5,6,168
42000114,2021-05-30,3,17,"BKN","BOS","Bruce Brown, Kevin Durant, Kyrie Irving, Landry Shamet, Tyler Johnson",0,4,4,2,2,69
42000114,2021-05-30,3,18,"BKN","BOS","Bruce Brown, James Harden, Kevin Durant, Kyrie Irving, Landry Shamet",0,5,8,4,3,99
42000114,2021-05-30,4,21,"BOS","BKN","Aaron Nesmith, Grant Williams, Jabari Parker, Jayson Tatum, Payton Pritchard",0,4,6,4,3,131
42000114,2021-05-30,4,22,"BOS","BKN","Aaron Nesmith, Grant Williams, Jabari Parker, Jayson Tatum, Payton Pritchard",0,0,3,0,1,13
42000114,2021-05-30,4,23,"BOS","BKN","Aaron Nesmith, Grant Williams, Jabari Parker, Marcus Smart, Payton Pritchard",0,3,0,1,0,23
42000114,2021-05-30,4,19,"BKN","BOS","James Harden, Joe Harris, Kyrie Irving, Landry Shamet, Nic Claxton",0,9,4,4,4,144
42000114,2021-05-30,4,24,"BOS","BKN","Aaron Nesmith, Jabari Parker, Marcus Smart, Payton Pritchard, Romeo Langford",0,9,6,6,6,166
42000114,2021-05-30,4,25,"BOS","BKN","Aaron Nesmith, Jabari Parker, Jayson Tatum, Marcus Smart, Payton Pritchard",0,18,12,11,11,320.1
42000114,2021-05-30,4,26,"BOS","BKN","Aaron Nesmith, Jabari Parker, Marcus Smart, Payton Pritchard, Romeo Langford",0,0,2,0,1,11
42000114,2021-05-30,4,20,"BKN","BOS","James Harden, Joe Harris, Kevin Durant, Landry Shamet, Tyler Johnson",0,0,3,0,1,23
42000114,2021-05-30,4,21,"BKN","BOS","Bruce Brown, James Harden, Joe Harris, Kevin Durant, Tyler Johnson",0,0,3,3,2,58
42000114,2021-05-30,4,22,"BKN","BOS","Bruce Brown, James Harden, Joe Harris, Kevin Durant, Kyrie Irving",0,20,24,15,15,439.1
42000114,2021-05-30,4,27,"BOS","BKN","Carsen Edwards, Luke Kornet, Romeo Langford, Tacko Fall, Tremont Waters",1,1,0,2,2,55.9000000000001
42000114,2021-05-30,4,23,"BKN","BOS","Bruce Brown, James Harden, Landry Shamet, Mike James, Tyler Johnson",1,0,1,0,1,2.80000000000018
42000114,2021-05-30,4,24,"BKN","BOS","Chris Chiozza, Landry Shamet, Mike James, Timothe Luwawu-Cabarrot, Tyler Johnson",1,0,0,2,1,53.0999999999999
42000115,2021-06-01,1,1,"BKN","BOS","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Kyrie Irving",0,15,16,12,12,398
42000115,2021-06-01,1,1,"BOS","BKN","Evan Fournier, Jayson Tatum, Marcus Smart, Romeo Langford, Tristan Thompson",0,16,15,12,12,398
42000115,2021-06-01,1,2,"BKN","BOS","Blake Griffin, Joe Harris, Kevin Durant, Kyrie Irving, Tyler Johnson",0,2,3,2,2,47
42000115,2021-06-01,1,2,"BOS","BKN","Aaron Nesmith, Jayson Tatum, Marcus Smart, Romeo Langford, Tristan Thompson",0,3,4,3,3,101
42000115,2021-06-01,1,3,"BKN","BOS","Kevin Durant, Kyrie Irving, Landry Shamet, Nic Claxton, Tyler Johnson",0,5,2,3,3,128
42000115,2021-06-01,1,3,"BOS","BKN","Aaron Nesmith, Grant Williams, Jayson Tatum, Marcus Smart, Payton Pritchard",0,2,9,6,6,164.5
42000115,2021-06-01,1,4,"BKN","BOS","James Harden, Kevin Durant, Kyrie Irving, Landry Shamet, Tyler Johnson",0,9,3,6,7,147
42000115,2021-06-01,1,4,"BOS","BKN","Evan Fournier, Grant Williams, Jabari Parker, Jayson Tatum, Payton Pritchard",0,2,0,1,0,16.8
42000115,2021-06-01,1,5,"BOS","BKN","Evan Fournier, Grant Williams, Jabari Parker, Jayson Tatum, Payton Pritchard",0,1,0,0,0,0
42000115,2021-06-01,1,6,"BOS","BKN","Evan Fournier, Grant Williams, Jabari Parker, Payton Pritchard, Romeo Langford",0,0,3,2,2,39.7
42000115,2021-06-01,2,5,"BKN","BOS","James Harden, Joe Harris, Landry Shamet, Nic Claxton, Tyler Johnson",0,5,6,5,4,167
42000115,2021-06-01,2,6,"BKN","BOS","Bruce Brown, James Harden, Joe Harris, Landry Shamet, Nic Claxton",0,4,6,3,3,74
42000115,2021-06-01,2,7,"BKN","BOS","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Landry Shamet",0,6,4,4,4,99
42000115,2021-06-01,2,7,"BOS","BKN","Evan Fournier, Grant Williams, Jabari Parker, Payton Pritchard, Romeo Langford",0,12,9,7,8,241
42000115,2021-06-01,2,8,"BOS","BKN","Evan Fournier, Jabari Parker, Jayson Tatum, Payton Pritchard, Romeo Langford",0,4,6,4,3,94
42000115,2021-06-01,2,8,"BKN","BOS","Blake Griffin, Bruce Brown, James Harden, Kevin Durant, Kyrie Irving",0,5,4,5,5,155
42000115,2021-06-01,2,9,"BOS","BKN","Evan Fournier, Jabari Parker, Jayson Tatum, Payton Pritchard, Romeo Langford",0,0,0,0,1,5
42000115,2021-06-01,2,10,"BOS","BKN","Jabari Parker, Jayson Tatum, Marcus Smart, Payton Pritchard, Romeo Langford",0,2,0,2,1,53
42000115,2021-06-01,2,9,"BKN","BOS","Bruce Brown, James Harden, Joe Harris, Kevin Durant, Kyrie Irving",0,8,7,7,8,225
42000115,2021-06-01,2,11,"BOS","BKN","Jabari Parker, Jayson Tatum, Marcus Smart, Romeo Langford, Tristan Thompson",0,0,5,2,3,65
42000115,2021-06-01,2,12,"BOS","BKN","Evan Fournier, Jayson Tatum, Marcus Smart, Romeo Langford, Tristan Thompson",0,7,6,6,6,201
42000115,2021-06-01,2,13,"BOS","BKN","Evan Fournier, Grant Williams, Jayson Tatum, Marcus Smart, Payton Pritchard",0,2,0,1,0,7.70000000000005
42000115,2021-06-01,2,14,"BOS","BKN","Evan Fournier, Grant Williams, Jayson Tatum, Marcus Smart, Romeo Langford",0,0,2,2,2,53.3
42000115,2021-06-01,3,10,"BKN","BOS","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Kyrie Irving",0,12,8,7,7,221
42000115,2021-06-01,3,11,"BKN","BOS","Blake Griffin, Bruce Brown, Joe Harris, Kevin Durant, Kyrie Irving",0,4,9,6,6,178
42000115,2021-06-01,3,12,"BKN","BOS","Bruce Brown, James Harden, Joe Harris, Kevin Durant, Kyrie Irving",0,4,2,3,2,51
42000115,2021-06-01,3,13,"BKN","BOS","Bruce Brown, James Harden, Kevin Durant, Kyrie Irving, Landry Shamet",0,7,7,7,8,232.3
42000115,2021-06-01,3,14,"BKN","BOS","James Harden, Joe Harris, Kevin Durant, Kyrie Irving, Landry Shamet",0,0,2,2,1,37.6999999999998
42000115,2021-06-01,3,15,"BOS","BKN","Evan Fournier, Jayson Tatum, Marcus Smart, Romeo Langford, Tristan Thompson",0,10,16,9,9,298
42000115,2021-06-01,3,16,"BOS","BKN","Evan Fournier, Jayson Tatum, Marcus Smart, Romeo Langford, Tristan Thompson",0,0,0,0,1,7
42000115,2021-06-01,3,17,"BOS","BKN","Aaron Nesmith, Jabari Parker, Jayson Tatum, Marcus Smart, Romeo Langford",0,12,5,10,9,251
42000115,2021-06-01,3,18,"BOS","BKN","Aaron Nesmith, Grant Williams, Jayson Tatum, Marcus Smart, Romeo Langford",0,0,2,0,1,13
42000115,2021-06-01,3,19,"BOS","BKN","Aaron Nesmith, Jabari Parker, Jayson Tatum, Marcus Smart, Romeo Langford",0,0,0,0,0,15
42000115,2021-06-01,3,20,"BOS","BKN","Aaron Nesmith, Evan Fournier, Grant Williams, Jayson Tatum, Marcus Smart",0,4,4,4,3,98.3000000000002
42000115,2021-06-01,3,21,"BOS","BKN","Evan Fournier, Grant Williams, Jayson Tatum, Marcus Smart, Romeo Langford",0,2,0,1,2,37.6999999999998
42000115,2021-06-01,4,15,"BKN","BOS","James Harden, Joe Harris, Kyrie Irving, Landry Shamet, Nic Claxton",0,6,2,4,4,147
42000115,2021-06-01,4,16,"BKN","BOS","James Harden, Joe Harris, Kevin Durant, Landry Shamet, Nic Claxton",0,5,8,3,3,96
42000115,2021-06-01,4,17,"BKN","BOS","James Harden, Joe Harris, Kyrie Irving, Landry Shamet, Nic Claxton",0,0,0,0,1,1
42000115,2021-06-01,4,18,"BKN","BOS","Bruce Brown, James Harden, Kevin Durant, Kyrie Irving, Landry Shamet",0,6,0,2,1,38
42000115,2021-06-01,4,19,"BKN","BOS","Bruce Brown, James Harden, Joe Harris, Kevin Durant, Kyrie Irving",0,17,12,7,8,269
42000115,2021-06-01,4,22,"BOS","BKN","Evan Fournier, Jayson Tatum, Payton Pritchard, Romeo Langford, Tristan Thompson",0,0,1,2,1,72
42000115,2021-06-01,4,23,"BOS","BKN","Evan Fournier, Jayson Tatum, Payton Pritchard, Romeo Langford, Tristan Thompson",0,0,3,0,1,15
42000115,2021-06-01,4,24,"BOS","BKN","Evan Fournier, Marcus Smart, Payton Pritchard, Romeo Langford, Tristan Thompson",0,2,2,3,2,61
42000115,2021-06-01,4,20,"BKN","BOS","Bruce Brown, Joe Harris, Landry Shamet, Nic Claxton, Tyler Johnson",0,3,8,5,5,110.7
42000115,2021-06-01,4,25,"BOS","BKN","Evan Fournier, Jayson Tatum, Marcus Smart, Payton Pritchard, Tristan Thompson",0,15,20,9,9,274
42000115,2021-06-01,4,26,"BOS","BKN","Evan Fournier, Jayson Tatum, Marcus Smart, Romeo Langford, Tristan Thompson",0,13,11,8,8,239.7
42000115,2021-06-01,4,21,"BKN","BOS","Chris Chiozza, Landry Shamet, Mike James, Timothe Luwawu-Cabarrot, Tyler Johnson",1,0,0,2,2,58.3000000000002
42000115,2021-06-01,4,27,"BOS","BKN","Aaron Nesmith, Grant Williams, Jabari Parker, Payton Pritchard, Tristan Thompson",1,0,0,2,2,58.3000000000002
42000121,2021-05-22,1,1,"MIA","MIL","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kendrick Nunn, Trevor Ariza",0,13,10,18,17,397
42000121,2021-05-22,1,1,"MIL","MIA","Brook Lopez, Donte DiVincenzo, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton",0,8,11,11,11,265
42000121,2021-05-22,1,2,"MIL","MIA","Brook Lopez, Bryn Forbes, Donte DiVincenzo, Giannis Antetokounmpo, Khris Middleton",0,2,2,6,6,125
42000121,2021-05-22,1,2,"MIA","MIL","Dewayne Dedmon, Duncan Robinson, Goran Dragic, Jimmy Butler, Trevor Ariza",0,2,3,2,3,82
42000121,2021-05-22,1,3,"MIL","MIA","Brook Lopez, Bryn Forbes, Donte DiVincenzo, Giannis Antetokounmpo, Khris Middleton",0,0,0,0,1,7
42000121,2021-05-22,1,3,"MIA","MIL","Dewayne Dedmon, Goran Dragic, Jimmy Butler, Trevor Ariza, Tyler Herro",0,0,2,1,1,57
42000121,2021-05-22,1,4,"MIL","MIA","Brook Lopez, Bryn Forbes, Jrue Holiday, Khris Middleton, P.J. Tucker",0,3,2,3,2,82
42000121,2021-05-22,1,4,"MIA","MIL","Andre Iguodala, Dewayne Dedmon, Goran Dragic, Jimmy Butler, Tyler Herro",0,5,5,3,3,94
42000121,2021-05-22,1,5,"MIL","MIA","Bobby Portis, Bryn Forbes, Jrue Holiday, Khris Middleton, P.J. Tucker",0,2,2,1,2,64
42000121,2021-05-22,1,6,"MIL","MIA","Bobby Portis, Bryn Forbes, Giannis Antetokounmpo, Jrue Holiday, P.J. Tucker",0,4,3,3,2,87
42000121,2021-05-22,1,5,"MIA","MIL","Andre Iguodala, Bam Adebayo, Goran Dragic, Kendrick Nunn, Tyler Herro",0,4,2,3,3,90
42000121,2021-05-22,1,7,"MIL","MIA","Bobby Portis, Bryn Forbes, Giannis Antetokounmpo, Jrue Holiday, P.J. Tucker",0,1,0,0,0,0
42000121,2021-05-22,1,8,"MIL","MIA","Bobby Portis, Bryn Forbes, Giannis Antetokounmpo, Jrue Holiday, Pat Connaughton",0,2,4,3,3,90
42000121,2021-05-22,2,6,"MIA","MIL","Andre Iguodala, Bam Adebayo, Goran Dragic, Kendrick Nunn, Tyler Herro",0,7,6,7,7,195
42000121,2021-05-22,2,9,"MIL","MIA","Bobby Portis, Donte DiVincenzo, Giannis Antetokounmpo, Khris Middleton, Pat Connaughton",0,6,7,7,7,195
42000121,2021-05-22,2,7,"MIA","MIL","Andre Iguodala, Bam Adebayo, Goran Dragic, Jimmy Butler, Tyler Herro",0,3,3,1,2,54
42000121,2021-05-22,2,8,"MIA","MIL","Andre Iguodala, Bam Adebayo, Duncan Robinson, Jimmy Butler, Tyler Herro",0,2,0,2,1,37
42000121,2021-05-22,2,10,"MIL","MIA","Bobby Portis, Donte DiVincenzo, Jrue Holiday, Khris Middleton, P.J. Tucker",0,3,5,3,3,91
42000121,2021-05-22,2,9,"MIA","MIL","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Trevor Ariza, Tyler Herro",0,4,4,4,4,130
42000121,2021-05-22,2,11,"MIL","MIA","Brook Lopez, Donte DiVincenzo, Giannis Antetokounmpo, Jrue Holiday, P.J. Tucker",0,2,2,1,1,39
42000121,2021-05-22,2,10,"MIA","MIL","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Kendrick Nunn, Trevor Ariza",0,0,2,0,1,21
42000121,2021-05-22,2,12,"MIL","MIA","Brook Lopez, Bryn Forbes, Giannis Antetokounmpo, Jrue Holiday, P.J. Tucker",0,4,2,4,3,112
42000121,2021-05-22,2,11,"MIA","MIL","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kendrick Nunn, Trevor Ariza",0,0,4,2,2,61
42000121,2021-05-22,2,13,"MIL","MIA","Brook Lopez, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton, P.J. Tucker",0,8,4,4,5,154
42000121,2021-05-22,2,12,"MIA","MIL","Bam Adebayo, Duncan Robinson, Goran Dragic, Jimmy Butler, Trevor Ariza",0,9,10,8,7,214
42000121,2021-05-22,2,14,"MIL","MIA","Brook Lopez, Donte DiVincenzo, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton",0,6,6,5,5,121
42000121,2021-05-22,2,13,"MIA","MIL","Bam Adebayo, Duncan Robinson, Goran Dragic, Jimmy Butler, Trevor Ariza",0,1,0,0,0,0
42000121,2021-05-22,2,15,"MIL","MIA","Bobby Portis, Donte DiVincenzo, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton",0,2,0,1,0,8
42000121,2021-05-22,2,14,"MIA","MIL","Andre Iguodala, Bam Adebayo, Jimmy Butler, Kendrick Nunn, Trevor Ariza",0,0,2,0,1,8
42000121,2021-05-22,3,16,"MIL","MIA","Brook Lopez, Donte DiVincenzo, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton",0,11,9,10,9,274
42000121,2021-05-22,3,15,"MIA","MIL","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kendrick Nunn, Trevor Ariza",0,20,18,14,14,428
42000121,2021-05-22,3,17,"MIL","MIA","Brook Lopez, Donte DiVincenzo, Giannis Antetokounmpo, Khris Middleton, Pat Connaughton",0,0,3,0,1,12
42000121,2021-05-22,3,16,"MIA","MIL","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kendrick Nunn, Trevor Ariza",0,0,0,0,1,6
42000121,2021-05-22,3,18,"MIL","MIA","Brook Lopez, Bryn Forbes, Donte DiVincenzo, Giannis Antetokounmpo, Khris Middleton",0,7,8,5,4,148
42000121,2021-05-22,3,17,"MIA","MIL","Dewayne Dedmon, Duncan Robinson, Goran Dragic, Jimmy Butler, Trevor Ariza",0,3,2,4,3,104
42000121,2021-05-22,3,19,"MIL","MIA","Brook Lopez, Bryn Forbes, Jrue Holiday, Khris Middleton, P.J. Tucker",0,2,0,1,1,37
42000121,2021-05-22,3,18,"MIA","MIL","Andre Iguodala, Dewayne Dedmon, Goran Dragic, Jimmy Butler, Tyler Herro",0,5,7,6,7,182
42000121,2021-05-22,3,20,"MIL","MIA","Bobby Portis, Bryn Forbes, Jrue Holiday, Khris Middleton, P.J. Tucker",0,2,3,3,3,87
42000121,2021-05-22,3,21,"MIL","MIA","Bobby Portis, Bryn Forbes, Jrue Holiday, Khris Middleton, P.J. Tucker",0,1,2,1,1,6
42000121,2021-05-22,3,22,"MIL","MIA","Bobby Portis, Giannis Antetokounmpo, Jrue Holiday, P.J. Tucker, Pat Connaughton",0,4,3,5,5,156
42000121,2021-05-22,4,19,"MIA","MIL","Andre Iguodala, Bam Adebayo, Goran Dragic, Kendrick Nunn, Tyler Herro",0,5,2,6,5,155
42000121,2021-05-22,4,20,"MIA","MIL","Andre Iguodala, Dewayne Dedmon, Goran Dragic, Jimmy Butler, Tyler Herro",0,3,4,2,2,72
42000121,2021-05-22,4,23,"MIL","MIA","Bobby Portis, Donte DiVincenzo, Giannis Antetokounmpo, Khris Middleton, Pat Connaughton",0,2,5,5,6,155
42000121,2021-05-22,4,21,"MIA","MIL","Andre Iguodala, Dewayne Dedmon, Goran Dragic, Jimmy Butler, Tyler Herro",0,0,0,0,0,2
42000121,2021-05-22,4,24,"MIL","MIA","Bobby Portis, Donte DiVincenzo, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton",0,4,3,2,2,74
42000121,2021-05-22,4,22,"MIA","MIL","Bam Adebayo, Goran Dragic, Jimmy Butler, Trevor Ariza, Tyler Herro",0,0,2,2,3,82
42000121,2021-05-22,4,25,"MIL","MIA","Brook Lopez, Donte DiVincenzo, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton",0,0,0,2,1,57
42000121,2021-05-22,4,23,"MIA","MIL","Bam Adebayo, Duncan Robinson, Goran Dragic, Jimmy Butler, Trevor Ariza",0,7,5,7,6,163
42000121,2021-05-22,4,26,"MIL","MIA","Brook Lopez, Donte DiVincenzo, Jrue Holiday, Khris Middleton, P.J. Tucker",0,4,3,3,4,86
42000121,2021-05-22,4,24,"MIA","MIL","Andre Iguodala, Bam Adebayo, Duncan Robinson, Jimmy Butler, Trevor Ariza",0,0,1,0,1,13
42000121,2021-05-22,4,27,"MIL","MIA","Brook Lopez, Donte DiVincenzo, Giannis Antetokounmpo, Jrue Holiday, P.J. Tucker",0,0,1,1,1,18
42000121,2021-05-22,4,25,"MIA","MIL","Bam Adebayo, Duncan Robinson, Goran Dragic, Jimmy Butler, Trevor Ariza",0,4,3,6,5,175.4
42000121,2021-05-22,4,28,"MIL","MIA","Brook Lopez, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton, P.J. Tucker",0,0,0,2,2,57
42000121,2021-05-22,4,26,"MIA","MIL","Andre Iguodala, Bam Adebayo, Goran Dragic, Jimmy Butler, Trevor Ariza",0,0,1,0,1,23.2999999999997
42000121,2021-05-22,4,29,"MIL","MIA","Brook Lopez, Donte DiVincenzo, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton",0,9,9,9,9,273
42000121,2021-05-22,4,27,"MIA","MIL","Bam Adebayo, Duncan Robinson, Goran Dragic, Jimmy Butler, Trevor Ariza",0,0,1,1,1,25.3000000000002
42000121,2021-05-22,4,28,"MIA","MIL","Andre Iguodala, Bam Adebayo, Goran Dragic, Jimmy Butler, Trevor Ariza",0,0,0,0,0,1
42000121,2021-05-22,4,29,"MIA","MIL","Bam Adebayo, Duncan Robinson, Goran Dragic, Jimmy Butler, Trevor Ariza",0,2,0,1,0,8
42000121,2021-05-22,5,30,"MIL","MIA","Brook Lopez, Donte DiVincenzo, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton",0,10,8,9,9,300
42000121,2021-05-22,5,30,"MIA","MIL","Bam Adebayo, Duncan Robinson, Goran Dragic, Jimmy Butler, Trevor Ariza",0,8,10,9,9,300
42000122,2021-05-24,1,1,"MIA","MIL","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kendrick Nunn, Trevor Ariza",0,5,19,10,10,307
42000122,2021-05-24,1,1,"MIL","MIA","Brook Lopez, Donte DiVincenzo, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton",0,19,5,10,10,304
42000122,2021-05-24,1,2,"MIA","MIL","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kendrick Nunn, Trevor Ariza",0,0,0,0,1,10
42000122,2021-05-24,1,3,"MIA","MIL","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Kendrick Nunn, Trevor Ariza",0,0,0,0,0,10
42000122,2021-05-24,1,2,"MIL","MIA","Brook Lopez, Bryn Forbes, Donte DiVincenzo, Giannis Antetokounmpo, Khris Middleton",0,2,5,3,2,79
42000122,2021-05-24,1,4,"MIA","MIL","Dewayne Dedmon, Duncan Robinson, Goran Dragic, Jimmy Butler, Trevor Ariza",0,5,10,5,5,137
42000122,2021-05-24,1,3,"MIL","MIA","Brook Lopez, Bryn Forbes, Jrue Holiday, Khris Middleton, P.J. Tucker",0,8,0,3,3,81
42000122,2021-05-24,1,5,"MIA","MIL","Andre Iguodala, Dewayne Dedmon, Goran Dragic, Jimmy Butler, Tyler Herro",0,4,6,3,3,103
42000122,2021-05-24,1,4,"MIL","MIA","Bobby Portis, Bryn Forbes, Jrue Holiday, Khris Middleton, P.J. Tucker",0,0,0,0,0,5
42000122,2021-05-24,1,6,"MIA","MIL","Andre Iguodala, Bam Adebayo, Goran Dragic, Jimmy Butler, Tyler Herro",0,2,6,3,2,58
42000122,2021-05-24,1,5,"MIL","MIA","Bobby Portis, Bryn Forbes, Jrue Holiday, P.J. Tucker, Pat Connaughton",0,6,4,3,3,97
42000122,2021-05-24,1,7,"MIA","MIL","Andre Iguodala, Bam Adebayo, Goran Dragic, Kendrick Nunn, Tyler Herro",0,4,5,5,5,95
42000122,2021-05-24,1,6,"MIL","MIA","Bobby Portis, Bryn Forbes, Jrue Holiday, P.J. Tucker, Pat Connaughton",0,0,0,0,0,1
42000122,2021-05-24,1,7,"MIL","MIA","Bobby Portis, Giannis Antetokounmpo, Jrue Holiday, P.J. Tucker, Pat Connaughton",0,3,1,1,2,29
42000122,2021-05-24,1,8,"MIL","MIA","Bobby Portis, Bryn Forbes, Giannis Antetokounmpo, Jrue Holiday, P.J. Tucker",0,3,1,1,1,29
42000122,2021-05-24,1,9,"MIL","MIA","Bobby Portis, Bryn Forbes, Giannis Antetokounmpo, Jrue Holiday, Pat Connaughton",0,5,2,4,3,61.7
42000122,2021-05-24,1,10,"MIL","MIA","Bobby Portis, Bryn Forbes, Jrue Holiday, P.J. Tucker, Pat Connaughton",0,0,2,1,2,33.3
42000122,2021-05-24,2,8,"MIA","MIL","Andre Iguodala, Bam Adebayo, Goran Dragic, Kendrick Nunn, Tyler Herro",0,10,4,6,5,155
42000122,2021-05-24,2,9,"MIA","MIL","Andre Iguodala, Dewayne Dedmon, Goran Dragic, Jimmy Butler, Kendrick Nunn",0,4,5,4,4,112
42000122,2021-05-24,2,11,"MIL","MIA","Bobby Portis, Donte DiVincenzo, Giannis Antetokounmpo, P.J. Tucker, Pat Connaughton",0,0,2,2,2,48
42000122,2021-05-24,2,10,"MIA","MIL","Dewayne Dedmon, Duncan Robinson, Goran Dragic, Jimmy Butler, Trevor Ariza",0,2,5,2,2,80
42000122,2021-05-24,2,12,"MIL","MIA","Brook Lopez, Donte DiVincenzo, Giannis Antetokounmpo, Khris Middleton, Pat Connaughton",0,9,12,7,8,219
42000122,2021-05-24,2,11,"MIA","MIL","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kendrick Nunn, Trevor Ariza",0,11,11,10,10,300
42000122,2021-05-24,2,12,"MIA","MIL","Bam Adebayo, Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Kendrick Nunn",0,4,5,2,2,44.7
42000122,2021-05-24,2,13,"MIA","MIL","Andre Iguodala, Bam Adebayo, Dewayne Dedmon, Jimmy Butler, Kendrick Nunn",0,0,2,1,2,28.3
42000122,2021-05-24,2,13,"MIL","MIA","Bobby Portis, Bryn Forbes, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton",0,5,0,2,1,76
42000122,2021-05-24,2,14,"MIL","MIA","Bobby Portis, Bryn Forbes, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton",0,0,2,0,1,4
42000122,2021-05-24,2,15,"MIL","MIA","Bobby Portis, Bryn Forbes, Jrue Holiday, Khris Middleton, P.J. Tucker",0,7,3,4,4,114
42000122,2021-05-24,2,16,"MIL","MIA","Brook Lopez, Bryn Forbes, Giannis Antetokounmpo, Jrue Holiday, P.J. Tucker",0,3,6,3,2,99
42000122,2021-05-24,2,17,"MIL","MIA","Brook Lopez, Bryn Forbes, Giannis Antetokounmpo, Jrue Holiday, P.J. Tucker",0,0,0,0,1,5
42000122,2021-05-24,2,18,"MIL","MIA","Brook Lopez, Donte DiVincenzo, Giannis Antetokounmpo, Jrue Holiday, P.J. Tucker",0,1,2,3,3,82
42000122,2021-05-24,2,19,"MIL","MIA","Bobby Portis, Donte DiVincenzo, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton",0,5,4,2,2,44.7
42000122,2021-05-24,2,20,"MIL","MIA","Bobby Portis, Bryn Forbes, Donte DiVincenzo, Jrue Holiday, Khris Middleton",0,2,0,2,1,28.3
42000122,2021-05-24,3,14,"MIA","MIL","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kendrick Nunn, Trevor Ariza",0,8,11,10,9,290
42000122,2021-05-24,3,15,"MIA","MIL","Bam Adebayo, Dewayne Dedmon, Duncan Robinson, Goran Dragic, Jimmy Butler",0,9,7,7,7,227
42000122,2021-05-24,3,16,"MIA","MIL","Bam Adebayo, Dewayne Dedmon, Duncan Robinson, Goran Dragic, Jimmy Butler",0,0,0,0,1,0
42000122,2021-05-24,3,17,"MIA","MIL","Bam Adebayo, Dewayne Dedmon, Goran Dragic, Jimmy Butler, Tyler Herro",0,10,11,7,6,203
42000122,2021-05-24,3,21,"MIL","MIA","Brook Lopez, Donte DiVincenzo, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton",0,11,8,9,10,290
42000122,2021-05-24,3,22,"MIL","MIA","Brook Lopez, Bryn Forbes, Donte DiVincenzo, Giannis Antetokounmpo, Khris Middleton",0,4,3,5,4,107
42000122,2021-05-24,3,23,"MIL","MIA","Brook Lopez, Bryn Forbes, Jrue Holiday, Khris Middleton, P.J. Tucker",0,1,2,0,0,26
